菜名,主要食材,輔助食材,熱量 kcal,蛋白質 g,碳水 g,圖片網址
絲瓜炒蛋,絲瓜、雞蛋,鹽、胡椒、蒜頭、米酒、蔥花、沙拉油,200,12,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B5%B2%E7%93%9C%E7%82%92%E8%9B%8B.jpg
絲瓜蝦仁,絲瓜、蝦仁,蒜頭、薑片、鹽、白胡椒、米酒、沙拉油,180,18,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B5%B2%E7%93%9C%E8%9D%A6%E4%BB%81.jpg
絲瓜豆腐煲,絲瓜、嫩豆腐,薑絲、蒜頭、鹽、高湯、白胡椒、蔥花,150,8,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B5%B2%E7%93%9C%E8%B1%86%E8%85%90%E7%85%B2.jpg
涼拌胡瓜,胡瓜,蒜蓉、醋、醬油、糖、白芝麻、香油、鹽,60,2,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%83%A1%E7%93%9C.jpg
胡瓜炒蛋,胡瓜、雞蛋,蒜頭、鹽、白胡椒、米酒、蔥花、沙拉油,180,10,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%83%A1%E7%93%9C%E7%82%92%E8%9B%8B.jpg
味噌胡瓜湯,胡瓜、豆腐,味噌、昆布高湯、洋蔥、柴魚片、白胡椒,120,8,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%91%B3%E5%99%8C%E8%83%A1%E7%93%9C%E6%B9%AF.jpg
胡瓜炒香菇,胡瓜、香菇, 蒜末、油、鹽、胡椒、醬油（可選）,110,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%83%A1%E7%93%9C%E7%82%92%E9%A6%99%E8%8F%87.jpg
胡瓜炒木耳,胡瓜、黑木耳, 蒜末、油、鹽、胡椒、醬油（可選）,95,2,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%83%A1%E7%93%9C%E7%82%92%E6%9C%A8%E8%80%B3.jpg
胡蘿蔔炒蛋,胡蘿蔔、雞蛋,蒜頭、鹽、白胡椒、蔥花、沙拉油,210,12,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%83%A1%E8%98%BF%E8%94%94%E7%82%92%E8%9B%8B.jpg
紅燒胡蘿蔔牛腩,番茄、洋葱、胡蘿蔔、牛腩,蒜頭、薑片、醬油、米酒、冰糖、高湯、黑胡椒,420,30,16,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B4%85%E7%87%92%E8%83%A1%E8%98%BF%E8%94%94%E7%89%9B%E8%85%A9.jpg
涼拌胡蘿蔔絲,胡蘿蔔,白醋、糖、鹽、白芝麻、香油,80,2,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%83%A1%E8%98%BF%E8%94%94%E7%B5%B2.jpg
胡蘿蔔玉米濃湯,牛奶、洋蔥、胡蘿蔔、玉米,奶油、麵粉、鹽、白胡椒,260,6,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%83%A1%E8%98%BF%E8%94%94%E7%8E%89%E7%B1%B3%E6%BF%83%E6%B9%AF.jpg
胡蘿蔔炒雞丁,胡蘿蔔、雞胸肉丁,蒜頭、醬油、米酒、白胡椒、沙拉油,260,24,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%83%A1%E8%98%BF%E8%94%94%E7%82%92%E9%9B%9E%E4%B8%81.jpg
芥菜炒蛋,芥菜、雞蛋,蒜頭、鹽、白胡椒、蔥花、沙拉油,210,12,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%A5%E8%8F%9C%E7%82%92%E8%9B%8B.jpg
芥菜湯,芥菜,薑片、蒜頭、高湯、鹽、白胡椒,110,4,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%A5%E8%8F%9C%E6%B9%AF.jpg
芥菜炒肉絲,芥菜、豬肉絲,蒜末、醬油、米酒、油、白胡椒,250,18,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%A5%E8%8F%9C%E7%82%92%E8%82%89%E7%B5%B2.jpg
芥菜炒蝦仁,芥菜、去殼蝦仁,蒜末、鹽、白胡椒、油、米酒,200,18,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%A5%E8%8F%9C%E7%82%92%E8%9D%A6%E4%BB%81.jpg
涼拌芥菜,芥菜,蒜蓉、醋、醬油、香油、白芝麻、糖、鹽,80,3,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%8A%A5%E8%8F%9C.jpg
蒜蓉炒芥藍菜,芥藍菜,蒜頭、鹽、白胡椒、米酒、沙拉油,90,3,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E7%82%92%E8%8A%A5%E8%97%8D%E8%8F%9C.jpg
芥藍菜牛肉,芥藍菜、牛肉片,蒜頭、醬油、糖、米酒、黑胡椒、沙拉油,300,24,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%A5%E8%97%8D%E8%8F%9C%E7%89%9B%E8%82%89.jpg
芥藍菜炒香菇,芥藍菜、香菇,蒜末、油、少許鹽,120,4,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%A5%E8%97%8D%E8%8F%9C%E7%82%92%E9%A6%99%E8%8F%87.jpg
芥藍菜炒蝦仁,芥藍菜、蝦仁,蒜頭、胡椒、鹽、米酒、沙拉油,210,20,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%A5%E8%97%8D%E8%8F%9C%E7%82%92%E8%9D%A6%E4%BB%81.jpg
涼拌芥藍菜,芥藍菜,蒜蓉、醋、香油、鹽、白芝麻、糖,70,2,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%8A%A5%E8%97%8D%E8%8F%9C.jpg
蒜蓉炒花椰菜,花椰菜,蒜頭、鹽、白胡椒、沙拉油,120,4,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E7%82%92%E8%8A%B1%E6%A4%B0%E8%8F%9C.jpg
花椰菜炒肉片,花椰菜、豬肉片,蒜末、醬油、油、少許鹽,280,18,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E6%A4%B0%E8%8F%9C%E7%82%92%E8%82%89%E7%89%87.jpg
花椰菜炒蝦仁,花椰菜、蝦仁,蒜頭、鹽、米酒、白胡椒、沙拉油,180,18,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E6%A4%B0%E8%8F%9C%E7%82%92%E8%9D%A6%E4%BB%81.jpg
花椰菜炒香菇,花椰菜、香菇,蒜末、植物油、少許鹽,120,4,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E6%A4%B0%E8%8F%9C%E7%82%92%E9%A6%99%E8%8F%87.jpg
烤花椰菜,花椰菜,橄欖油、黑胡椒、鹽、蒜粉,120,4,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%83%A4%E8%8A%B1%E6%A4%B0%E8%8F%9C.jpg
花胡瓜炒雞肉,花胡瓜、雞肉片,蒜頭、醬油、鹽、少許油,260,24,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E8%83%A1%E7%93%9C%E7%82%92%E9%9B%9E%E8%82%89.jpg
紫蘇醬漬花胡瓜,花胡瓜,紫蘇醬、醋、糖、鹽,70,2,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B4%AB%E8%98%87%E9%86%AC%E6%BC%AC%E8%8A%B1%E8%83%A1%E7%93%9C.jpg
花胡瓜鮪魚沙拉,花胡瓜、鮪魚罐頭,美乃滋、黑胡椒、檸檬汁、鹽,180,18,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E8%83%A1%E7%93%9C%E9%AE%AA%E9%AD%9A%E6%B2%99%E6%8B%89.png
花胡瓜炒蛋,花胡瓜、雞蛋,蒜頭、鹽、少許油,190,12,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E8%83%A1%E7%93%9C%E7%82%92%E8%9B%8B.jpg
花胡瓜肉卷,花胡瓜、豬肉片,蒜頭、醬油、米酒、黑胡椒、少許油,260,22,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E8%83%A1%E7%93%9C%E8%82%89%E5%8D%B7.jpg
芹菜炒豆干,芹菜、豆干,蒜頭、辣椒、醬油、白胡椒、沙拉油,160,12,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B9%E8%8F%9C%E7%82%92%E8%B1%86%E5%B9%B2.jpg
芹菜炒牛肉,芹菜、牛肉片,蒜頭、醬油、糖、米酒、黑胡椒、沙拉油,300,24,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B9%E8%8F%9C%E7%82%92%E7%89%9B%E8%82%89.jpg
芹菜炒花枝,芹菜、花枝,薑片、蒜頭、米酒、鹽、白胡椒,190,18,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B9%E8%8F%9C%E7%82%92%E8%8A%B1%E6%9E%9D.jpg
芹菜蛤蠣菌菇湯,芹菜、蛤蠣、鮮香菇,薑片、蔥段、鹽、水（或高湯）,110,9,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B9%E8%8F%9C%E8%9B%A4%E8%A0%A3%E8%8F%8C%E8%8F%87%E6%B9%AF.jpg
涼拌芹菜,芹菜,蒜蓉、醋、醬油、香油、白芝麻,80,2,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%8A%B9%E8%8F%9C.jpg
苦瓜炒蛋,苦瓜、雞蛋,蒜頭、鹽、白胡椒、蔥花、沙拉油,200,12,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8B%A6%E7%93%9C%E7%82%92%E8%9B%8B.jpg
苦瓜排骨湯,苦瓜、排骨,薑片、蒜頭、鹽、白胡椒、水,230,20,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8B%A6%E7%93%9C%E6%8E%92%E9%AA%A8%E6%B9%AF.jpg
涼拌苦瓜,苦瓜,蒜蓉、醋、鹽、蜂蜜、冰水（降苦味）,70,2,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%8B%A6%E7%93%9C.jpg
苦瓜燒肉,苦瓜、豬肉片,蒜頭、醬油、糖、米酒、黑胡椒、沙拉油,260,18,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8B%A6%E7%93%9C%E7%87%92%E8%82%89.jpg
苦瓜鹹蛋,苦瓜、鹹蛋,蒜頭、奶油、白胡椒、少許油,190,10,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8B%A6%E7%93%9C%E9%B9%B9%E8%9B%8B.jpg
蒜蓉炒茄子,茄子,蒜頭、鹽、白胡椒、沙拉油,170,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E7%82%92%E8%8C%84%E5%AD%90.jpg
魚香茄子,茄子,蒜頭、辣椒、豆瓣醬、醬油、糖、米酒、薑末,250,5,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%AD%9A%E9%A6%99%E8%8C%84%E5%AD%90.jpg
涼拌茄子,茄子,蒜蓉、醋、醬油、香油、白芝麻,90,2,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%8C%84%E5%AD%90.jpg
烤茄子,茄子,橄欖油、蒜末、黑胡椒、鹽,140,2,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%83%A4%E8%8C%84%E5%AD%90.jpg
茄子燉豆腐,茄子、嫩豆腐,蒜末、醬油、油、少許鹽,150,8,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8C%84%E5%AD%90%E7%87%89%E8%B1%86%E8%85%90.jpg
茭白筍炒肉絲,茭白筍、豬肉絲,蒜頭、醬油、米酒、白胡椒、少許油,220,18,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8C%AD%E7%99%BD%E7%AD%8D%E7%82%92%E8%82%89%E7%B5%B2.jpg
茭白筍炒蝦仁,茭白筍、蝦仁,薑片、蒜頭、鹽、米酒、白胡椒,190,18,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8C%AD%E7%99%BD%E7%AD%8D%E7%82%92%E8%9D%A6%E4%BB%81.jpg
茭白筍雞湯,茭白筍、雞肉,薑片、蒜頭、鹽、高湯,160,15,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8C%AD%E7%99%BD%E7%AD%8D%E9%9B%9E%E6%B9%AF.jpg
涼拌茭白筍,茭白筍,蒜蓉、醋、醬油、香油、白芝麻,80,2,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%8C%AD%E7%99%BD%E7%AD%8D.jpg
茭白筍炒蛋,茭白筍、雞蛋,鹽、胡椒、蔥花、少許油,200,12,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8C%AD%E7%99%BD%E7%AD%8D%E7%82%92%E8%9B%8B.jpg
涼拌蒜味菜豆,菜豆,蒜蓉、醋、醬油、香油、糖、白芝麻,90,3,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%92%9C%E5%91%B3%E8%8F%9C%E8%B1%86.jpg
乾煸菜豆,菜豆,蒜頭、辣椒、醬油、糖、少許油,160,4,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%B9%BE%E7%85%B8%E8%8F%9C%E8%B1%86.jpg
菜豆炒杏鮑菇,菜豆、杏鮑菇,蒜頭、醬油、胡椒、少許油,180,6,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8F%9C%E8%B1%86%E7%82%92%E6%9D%8F%E9%AE%91%E8%8F%87.jpg
菜豆炒蛋,菜豆、雞蛋,蒜頭、鹽、胡椒、少許油,200,12,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8F%9C%E8%B1%86%E7%82%92%E8%9B%8B.jpg
味噌拌菜豆,菜豆,味噌、白芝麻、醬油、糖、蒜蓉,110,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%91%B3%E5%99%8C%E6%8B%8C%E8%8F%9C%E8%B1%86.jpg
蒜蓉炒菠菜,菠菜,蒜頭、鹽、白胡椒、沙拉油,90,3,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E7%82%92%E8%8F%A0%E8%8F%9C.jpg
菠菜蛋花湯,菠菜,雞蛋、高湯、鹽、白胡椒、蔥花,110,7,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8F%A0%E8%8F%9C%E8%9B%8B%E8%8A%B1%E6%B9%AF.jpg
涼拌菠菜,菠菜,蒜蓉、醋、醬油、香油、白芝麻,80,2,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%8F%A0%E8%8F%9C.jpg
菠菜炒牛肉,菠菜、牛肉片,蒜頭、醬油、米酒、黑胡椒、少許油,280,24,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8F%A0%E8%8F%9C%E7%82%92%E7%89%9B%E8%82%89.jpg
菠菜豆腐味噌湯,菠菜、嫩豆腐,香菇、味噌、昆布高湯、白胡椒、蔥花,150,10,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8F%A0%E8%8F%9C%E8%B1%86%E8%85%90%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
蓮藕排骨湯,蓮藕、排骨,薑片、蒜頭、鹽、白胡椒、高湯,260,20,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%93%AE%E8%97%95%E6%8E%92%E9%AA%A8%E6%B9%AF.jpg
涼拌蓮藕,蓮藕,醋、糖、蒜蓉、白芝麻、鹽,110,2,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%93%AE%E8%97%95.jpg
清炒蓮藕片,蓮藕,蒜頭、鹽、白胡椒、沙拉油,140,3,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%93%AE%E8%97%95%E7%89%87.jpg
蓮藕燉牛腩,紅蘿蔔、蓮藕、牛腩,薑片、蒜頭、醬油、米酒,420,28,24,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%93%AE%E8%97%95%E7%87%89%E7%89%9B%E8%85%A9.jpg
蜂蜜脆蓮藕,蓮藕,蜂蜜、檸檬汁、白芝麻,150,1,34,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%9C%82%E8%9C%9C%E8%84%86%E8%93%AE%E8%97%95.jpg
薑絲大腸,薑、大腸,醋、醬油、糖、蒜頭、辣椒,260,18,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%96%91%E7%B5%B2%E5%A4%A7%E8%85%B8.jpg
薑汁炒飯,薑、白飯,雞蛋、蔥、蒜頭、少許油,420,12,65,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%96%91%E6%B1%81%E7%82%92%E9%A3%AF.jpg
薑汁燒肉,薑、豬肉片,醬油、糖、米酒、蒜末,320,22,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%96%91%E6%B1%81%E7%87%92%E8%82%89.jpg
薑茶,薑,黑糖、水,90,0,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%96%91%E8%8C%B6.jpg
薑燒豆腐,薑、板豆腐,醬油、蒜頭、糖、少許油,210,14,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%96%91%E7%87%92%E8%B1%86%E8%85%90.jpg
高麗菜炒蝦米,蝦米、甘藍,蒜頭、白胡椒、少許油,140,4,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%AB%98%E9%BA%97%E8%8F%9C%E7%82%92%E8%9D%A6%E7%B1%B3.jpg
高麗菜滷豆腐,甘藍、板豆腐,蒜頭、醬油、薑片、少許油,180,12,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%AB%98%E9%BA%97%E8%8F%9C%E6%BB%B7%E8%B1%86%E8%85%90.png
高麗菜炒豬肉,甘藍、豬肉片,蒜頭、醬油、米酒、糖、白胡椒,260,20,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%AB%98%E9%BA%97%E8%8F%9C%E7%82%92%E8%B1%AC%E8%82%89.jpg
高麗菜味噌湯,味噌、豆腐、甘藍,昆布高湯、蔥花,120,8,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%AB%98%E9%BA%97%E8%8F%9C%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
涼拌高麗菜絲,甘藍,白醋、糖、鹽、白芝麻、少許香油,80,2,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E9%AB%98%E9%BA%97%E8%8F%9C%E7%B5%B2.jpg
地瓜煎餅,甘藷,麵粉、雞蛋、糖、鹽、少許油,240,4,42,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E7%85%8E%E9%A4%85.jpg
地瓜稀飯,甘藷、白米,水、鹽,180,3,38,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E7%A8%80%E9%A3%AF.jpg
蜜地瓜,甘藷,糖、水,220,1,48,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%9C%9C%E5%9C%B0%E7%93%9C.jpg
地瓜濃湯,甘藷,洋蔥、牛奶、奶油、鹽、黑胡椒,240,5,35,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E6%BF%83%E6%B9%AF.jpg
地瓜球,木薯粉、甘藷,糖、油,210,1,42,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E7%90%83.jpg
皮蛋地瓜葉,甘藷葉、皮蛋,蒜頭、醬油、香油、鹽,160,8,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9A%AE%E8%9B%8B%E5%9C%B0%E7%93%9C%E8%91%89.jpg
蒜香地瓜葉,甘藷葉、紅蘿蔔,蒜蓉、醬油、香油,90,2,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E5%9C%B0%E7%93%9C%E8%91%89.jpg
金平地瓜葉,甘藷葉,蒜頭、醬油、糖、白芝麻、香油、辣椒絲,150,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%87%91%E5%B9%B3%E5%9C%B0%E7%93%9C%E8%91%89.jpg
蔥油地瓜葉,甘藷葉,、水、沙拉油、醬油膏、紅蔥油、紅蔥酥,140,4,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E6%B2%B9%E5%9C%B0%E7%93%9C%E8%91%89.jpg
地瓜葉炒小魚乾,甘藷葉、小魚乾,蒜頭、少許油,180,12,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E8%91%89%E7%82%92%E5%B0%8F%E9%AD%9A%E4%B9%BE.jpg
芋頭燉排骨,芋、排骨,薑片、蒜頭、鹽,260,20,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%8B%E9%A0%AD%E7%87%89%E6%8E%92%E9%AA%A8.jpg
芋頭米粉湯,香菇、蝦米、豬肉絲、芋、米粉,蔥花,420,18,60,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%8B%E9%A0%AD%E7%B1%B3%E7%B2%89%E6%B9%AF.jpg
芋頭粥,芋、白米,香菇、蒜頭、水、鹽,200,4,38,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%8B%E9%A0%AD%E7%B2%A5.jpg
蜜芋頭,芋,糖、水,230,2,50,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%9C%9C%E8%8A%8B%E9%A0%AD.jpg
芋頭燒雞,芋、雞肉,蒜頭、醬油、米酒、薑片,340,26,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%8B%E9%A0%AD%E7%87%92%E9%9B%9E.jpg
香菜皮蛋魚湯,芫荽、魚片、皮蛋,薑片、鹽、白胡椒、水,180,20,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E7%9A%AE%E8%9B%8B%E9%AD%9A%E6%B9%AF.jpg
香菜牛肉炒,芫荽、牛肉片,蒜頭、醬油、米酒、黑胡椒,280,24,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E7%89%9B%E8%82%89%E7%82%92.jpg
香菜拌豬肝,芫荽、豬肝,薑絲、醋、醬油、蒜蓉,200,22,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E6%8B%8C%E8%B1%AC%E8%82%9D.jpg
香菜蒸魚片,芫荽、魚片,蒜頭、米酒、鹽,210,25,4,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E8%92%B8%E9%AD%9A%E7%89%87.jpg
香菜雞絲冷盤,芫荽、雞胸肉,醬油、醋、蒜蓉、糖,220,25,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E9%9B%9E%E7%B5%B2%E5%86%B7%E7%9B%A4.jpg
A菜炒豆皮,萵苣菜、豆皮,蒜頭、醬油、少許油、蔥花,160,10,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E7%82%92%E8%B1%86%E7%9A%AE.jpg
A菜枸杞湯,萵苣菜,枸杞、薑片、鹽、高湯,100,3,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E6%9E%B8%E6%9D%9E%E6%B9%AF.jpg
A菜蒸肉餅,萵苣菜、豬絞肉,薑末、醬油、胡椒、少許糖,300,22,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E8%92%B8%E8%82%89%E9%A4%85.jpg
A菜炒冬粉,香菇、萵苣菜、冬粉,蒜頭、醬油、蔥花,320,8,52,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E7%82%92%E5%86%AC%E7%B2%89.jpg
A菜蒜蓉涼拌,萵苣菜,蒜蓉、醬油、香油、白芝麻,80,2,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E8%92%9C%E8%93%89%E6%B6%BC%E6%8B%8C.jpg
泰式空心菜,蕹菜,辣椒、蒜頭、魚露、檸檬汁,140,3,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B3%B0%E5%BC%8F%E7%A9%BA%E5%BF%83%E8%8F%9C.jpg
空心菜花生冷盤,蕹菜,花生碎、蒜蓉、醬油、香油、醋,150,5,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%A9%BA%E5%BF%83%E8%8F%9C%E8%8A%B1%E7%94%9F%E5%86%B7%E7%9B%A4.jpg
腐乳空心菜,蕹菜,腐乳、蒜頭、糖、米酒、少許油,150,3,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%85%90%E4%B9%B3%E7%A9%BA%E5%BF%83%E8%8F%9C.jpg
空心菜蛋餅,蕹菜、雞蛋,鹽、胡椒、少許油、蔥花,220,14,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%A9%BA%E5%BF%83%E8%8F%9C%E8%9B%8B%E9%A4%85.jpg
小魚乾空心菜湯,蕹菜、小魚乾,薑片、鹽、高湯、水,140,10,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B0%8F%E9%AD%9A%E4%B9%BE%E7%A9%BA%E5%BF%83%E8%8F%9C%E6%B9%AF.jpg
山藥雞肉粥,白米、薯蕷、雞胸肉,薑絲、鹽、水,210,15,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E9%9B%9E%E8%82%89%E7%B2%A5.jpg
山藥鮭魚味噌湯,味噌、豆腐、薯蕷、鮭魚,昆布高湯、蔥花,160,9,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E9%AE%AD%E9%AD%9A%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
山藥煎餅,薯蕷、麵粉,雞蛋、鹽、胡椒、蔥花,240,8,32,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E7%85%8E%E9%A4%85.jpg
